Date/Time,Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
01/16/2022 12:30,2.103,3.06,9.681,13.064,88.0,26.8
01/16/2022 13:00,1.973,3.53,9.046,13.793,90.0,26.8
01/16/2022 13:30,1.943,2.97,8.552,12.885,99.0,26.8
01/16/2022 14:00,2.053,3.8,8.86,13.686,97.0,26.8
01/16/2022 14:30,1.906,2.89,8.374,12.88,98.0,26.85
01/16/2022 15:00,1.99,3.4,8.736,13.255,98.0,26.85
01/16/2022 15:30,1.906,3.27,7.609,12.262,98.0,26.85
01/16/2022 16:00,2.017,3.43,7.949,12.458,98.0,26.85
01/16/2022 16:30,1.846,2.79,7.893,11.575,102.0,26.85
01/16/2022 17:00,1.976,3.12,7.8,12.173,104.0,26.85
01/16/2022 17:30,2.084,3.05,8.302,12.655,105.0,26.8
01/16/2022 18:00,2.023,3.12,8.071,14.652,105.0,26.75
01/16/2022 18:30,2.19,3.68,8.561,14.288,97.0,26.6
01/16/2022 19:00,2.088,3.93,7.72,11.563,101.0,26.55
01/16/2022 19:30,1.991,3.48,7.799,12.083,99.0,26.5
01/16/2022 20:00,2.052,4.0,7.563,14.084,98.0,26.45
01/16/2022 20:30,2.01,3.15,7.913,12.723,104.0,26.4
01/16/2022 21:00,2.036,4.1,7.812,14.073,98.0,26.35
01/16/2022 21:30,1.911,4.21,7.166,13.762,94.0,26.4
01/16/2022 22:00,1.855,3.43,7.225,13.703,94.0,26.5
01/16/2022 22:30,1.904,2.97,7.658,14.457,101.0,26.55
01/16/2022 23:00,1.994,3.22,7.89,13.592,90.0,26.55
01/16/2022 23:30,2.285,3.55,9.01,13.146,91.0,26.65
01/17/2022 00:00,2.174,3.37,8.419,12.358,97.0,26.65
01/17/2022 00:30,2.197,3.61,8.245,12.51,94.0,26.55
01/17/2022 01:00,2.04,3.19,8.261,12.265,94.0,26.55
01/17/2022 01:30,1.98,3.73,8.374,13.792,98.0,26.55
01/17/2022 02:00,1.908,2.71,8.436,14.022,88.0,26.55
01/17/2022 02:30,2.052,3.83,9.004,14.562,94.0,26.55
01/17/2022 03:00,2.005,3.1,9.07,13.322,92.0,26.55
01/17/2022 03:30,2.082,3.75,8.908,13.777,95.0,26.55
01/17/2022 04:00,2.162,3.66,9.385,13.001,92.0,26.55
01/17/2022 04:30,1.856,3.4,8.463,13.046,98.0,26.55
01/17/2022 05:00,1.805,2.6,8.754,12.752,92.0,26.55
01/17/2022 05:30,1.743,2.96,8.689,13.766,88.0,26.55
01/17/2022 06:00,1.756,3.12,8.973,13.904,97.0,26.55
01/17/2022 06:30,1.797,2.55,9.491,12.821,91.0,26.55
01/17/2022 07:00,1.999,3.56,9.097,12.877,92.0,26.55
01/17/2022 07:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
01/17/2022 08:00,1.809,2.78,9.546,13.936,-99.9,-99.9
01/17/2022 08:30,1.802,2.95,8.98,14.024,101.0,26.85
01/17/2022 09:00,1.733,2.67,9.299,13.661,98.0,27.05
01/17/2022 09:30,1.722,2.9,9.017,13.528,95.0,27.4
01/17/2022 10:00,1.959,2.91,9.336,12.883,101.0,27.4
01/17/2022 10:30,1.735,2.76,8.972,13.658,97.0,27.45
01/17/2022 11:00,1.661,2.2,9.924,12.65,102.0,27.25
01/17/2022 11:30,1.831,2.89,9.114,13.74,99.0,27.3
01/17/2022 12:00,1.739,2.75,9.297,13.638,99.0,27.35
01/17/2022 12:30,1.503,3.0,8.17,11.509,102.0,27.3
01/17/2022 13:00,1.686,2.82,7.95,12.823,95.0,27.2
01/17/2022 13:30,1.501,2.74,7.639,11.454,98.0,27.2
01/17/2022 14:00,1.57,2.55,8.029,12.387,99.0,27.2
01/17/2022 14:30,1.552,2.36,7.648,12.47,101.0,27.15
01/17/2022 15:00,1.491,3.21,7.243,13.76,99.0,27.15
01/17/2022 15:30,1.417,2.49,7.483,13.277,99.0,27.1
01/17/2022 16:00,1.432,2.57,7.514,11.9,108.0,27.15
01/17/2022 16:30,1.598,2.76,7.963,14.488,92.0,27.0
01/17/2022 17:00,1.508,2.64,7.233,11.385,108.0,27.0
01/17/2022 17:30,1.435,2.44,6.661,12.135,99.0,26.9
01/17/2022 18:00,1.473,2.34,7.031,13.378,102.0,26.8
01/17/2022 18:30,1.431,2.06,7.079,14.057,102.0,26.8
01/17/2022 19:00,1.405,2.44,6.732,12.757,95.0,26.8
01/17/2022 19:30,1.427,2.52,7.017,11.491,99.0,26.7
01/17/2022 20:00,1.378,2.61,6.821,12.659,101.0,26.65
01/17/2022 20:30,1.446,2.28,6.875,13.692,94.0,26.8
01/17/2022 21:00,1.476,2.24,6.641,13.765,97.0,26.7
01/17/2022 21:30,1.435,2.34,6.858,14.585,102.0,26.7
01/17/2022 22:00,1.692,2.84,7.259,14.635,99.0,26.65
01/17/2022 22:30,1.516,2.86,6.833,13.671,97.0,26.6
01/17/2022 23:00,1.704,2.33,7.967,13.545,88.0,26.55
01/17/2022 23:30,1.523,2.58,7.147,13.673,104.0,26.55
01/18/2022 00:00,1.474,2.42,7.155,13.689,98.0,26.55
01/18/2022 00:30,1.595,2.72,7.569,13.699,105.0,26.55
01/18/2022 01:00,1.52,2.41,7.159,13.79,99.0,26.55
01/18/2022 01:30,1.435,2.99,7.281,13.616,105.0,26.55
01/18/2022 02:00,1.485,2.37,7.375,13.631,97.0,26.55
01/18/2022 02:30,1.525,2.3,7.355,10.316,97.0,26.55
01/18/2022 03:00,1.607,2.41,7.36,10.866,101.0,26.55
01/18/2022 03:30,1.564,2.58,7.654,13.012,97.0,26.6
01/18/2022 04:00,1.503,2.67,7.79,12.837,92.0,26.6
01/18/2022 04:30,1.592,2.31,7.889,12.796,92.0,26.6
01/18/2022 05:00,1.531,2.45,7.742,13.532,97.0,26.6
01/18/2022 05:30,1.707,3.26,7.943,11.561,91.0,26.65
01/18/2022 06:00,1.56,3.21,7.765,12.917,94.0,26.7
01/18/2022 06:30,1.566,3.01,7.966,11.002,99.0,26.7
01/18/2022 07:00,1.574,2.54,7.847,13.945,95.0,26.7
01/18/2022 07:30,1.6,2.44,7.859,11.449,98.0,26.75
01/18/2022 08:00,1.569,2.55,7.786,11.798,98.0,26.8
01/18/2022 08:30,1.551,2.7,7.887,12.264,95.0,26.85
01/18/2022 09:00,1.468,2.74,7.389,14.739,95.0,26.95
01/18/2022 09:30,1.603,2.27,7.846,12.523,98.0,27.0
01/18/2022 10:00,1.442,2.41,7.425,13.687,94.0,27.1
01/18/2022 10:30,1.429,2.27,7.457,13.596,92.0,27.2
01/18/2022 11:00,1.468,2.24,7.501,13.605,101.0,27.3
01/18/2022 11:30,1.3,2.17,7.384,12.27,97.0,27.4
01/18/2022 12:00,1.391,2.28,7.871,12.169,98.0,27.55
01/18/2022 12:30,1.239,2.47,7.253,13.074,97.0,27.6
01/18/2022 13:00,1.29,2.22,7.452,9.78,98.0,27.75
01/18/2022 13:30,1.308,1.89,7.973,12.223,94.0,27.8
01/18/2022 14:00,1.166,2.07,7.17,11.155,92.0,27.85
01/18/2022 14:30,1.217,2.21,7.135,11.393,95.0,27.8
01/18/2022 15:00,1.338,2.52,7.431,12.023,84.0,27.8
01/18/2022 15:30,1.305,2.03,7.433,12.88,92.0,27.8
01/18/2022 16:00,1.365,2.6,7.752,12.175,94.0,27.75
01/18/2022 16:30,1.336,2.22,7.029,10.596,95.0,27.55
01/18/2022 17:00,1.225,2.32,6.828,11.222,99.0,27.5
01/18/2022 17:30,1.243,1.97,6.705,10.985,101.0,27.35
01/18/2022 18:00,1.2,2.11,7.05,10.875,101.0,27.35
01/18/2022 18:30,1.202,1.84,6.524,10.359,94.0,27.2
01/18/2022 19:00,1.125,1.94,6.779,12.109,104.0,27.15
01/18/2022 19:30,1.121,1.88,6.555,13.683,104.0,27.1
01/18/2022 20:00,1.204,2.14,7.321,13.86,105.0,27.15
01/18/2022 20:30,1.195,2.07,7.042,13.74,101.0,27.15
01/18/2022 21:00,1.185,1.76,7.316,13.025,98.0,27.15
01/18/2022 21:30,1.134,1.74,7.293,13.083,99.0,27.15
01/18/2022 22:00,1.142,2.26,7.239,11.586,104.0,27.15
01/18/2022 22:30,1.198,2.02,7.527,13.149,108.0,27.1
01/18/2022 23:00,1.153,1.85,7.353,14.731,104.0,27.05
01/18/2022 23:30,1.275,2.21,8.223,13.793,102.0,27.0
01/19/2022 00:00,1.296,2.25,7.887,13.511,105.0,26.95
01/19/2022 00:30,1.33,2.42,7.903,13.21,106.0,26.85
01/19/2022 01:00,1.275,2.15,7.697,12.266,99.0,26.8
01/19/2022 01:30,1.302,2.18,7.549,13.951,104.0,26.8
01/19/2022 02:00,1.386,2.29,7.662,13.907,111.0,26.85
01/19/2022 02:30,1.508,2.48,8.154,12.214,108.0,26.95
01/19/2022 03:00,1.307,2.11,7.574,13.119,102.0,27.0
01/19/2022 03:30,1.359,2.25,7.46,13.245,99.0,27.1
01/19/2022 04:00,1.416,2.37,7.566,12.047,102.0,27.1
01/19/2022 04:30,1.451,2.27,7.898,12.457,105.0,27.1
01/19/2022 05:00,1.401,2.18,7.622,13.677,101.0,27.2
01/19/2022 05:30,1.576,2.64,7.887,14.697,106.0,27.2
01/19/2022 06:00,1.582,2.73,7.827,13.213,97.0,27.15
01/19/2022 06:30,1.536,2.63,7.972,13.661,102.0,27.2
01/19/2022 07:00,1.625,2.92,8.727,12.754,97.0,27.2
01/19/2022 07:30,1.66,2.69,8.722,13.479,102.0,27.25
01/19/2022 08:00,1.533,2.54,8.131,13.084,102.0,27.3
01/19/2022 08:30,1.447,2.36,7.556,12.909,99.0,27.5
01/19/2022 09:00,1.504,2.45,7.632,12.849,98.0,27.6
01/19/2022 09:30,1.352,2.14,7.354,12.895,101.0,27.85
01/19/2022 10:00,1.382,2.1,7.339,12.11,99.0,28.2
01/19/2022 10:30,1.383,2.05,7.478,12.754,106.0,28.3
01/19/2022 11:00,1.399,2.05,7.611,11.443,102.0,28.35
01/19/2022 11:30,1.343,2.36,7.261,13.632,98.0,28.35
01/19/2022 12:00,1.233,2.3,6.424,12.104,105.0,28.45
01/19/2022 12:30,1.254,1.94,7.286,13.692,95.0,28.4
01/19/2022 13:00,1.282,1.78,7.13,11.233,102.0,28.45
01/19/2022 13:30,1.301,2.03,6.898,10.966,92.0,28.45
01/19/2022 14:00,1.167,1.76,6.376,13.743,95.0,28.5
01/19/2022 14:30,1.249,2.12,6.926,12.722,101.0,28.45
01/19/2022 15:00,1.182,2.33,6.681,10.767,94.0,28.45
01/19/2022 15:30,1.178,2.3,6.644,12.901,83.0,28.45
01/19/2022 16:00,1.249,1.96,7.141,12.802,94.0,28.3
01/19/2022 16:30,1.195,1.9,6.71,11.255,88.0,28.35
01/19/2022 17:00,1.159,2.05,6.641,12.135,90.0,28.2
01/19/2022 17:30,1.206,1.88,6.746,12.731,91.0,28.15
01/19/2022 18:00,1.101,2.1,6.128,10.247,98.0,28.1
01/19/2022 18:30,1.159,1.66,6.33,12.16,81.0,27.95
01/19/2022 19:00,1.15,2.02,6.539,9.818,84.0,28.0
01/19/2022 19:30,1.141,1.97,6.31,9.854,94.0,28.0
01/19/2022 20:00,1.114,1.96,6.404,10.803,98.0,28.05
01/19/2022 20:30,1.05,1.77,6.271,12.907,87.0,28.0
01/19/2022 21:00,1.122,1.7,6.195,12.121,83.0,27.85
01/19/2022 21:30,1.138,1.93,6.379,9.847,97.0,27.75
01/19/2022 22:00,1.173,2.02,6.078,12.193,104.0,27.6
01/19/2022 22:30,1.111,1.72,5.833,12.202,104.0,27.55
01/19/2022 23:00,1.137,1.62,5.987,12.149,104.0,27.45
01/19/2022 23:30,1.198,1.72,6.13,12.142,98.0,27.4
01/20/2022 00:00,1.174,1.86,6.088,12.151,98.0,27.4
01/20/2022 00:30,1.19,1.77,6.176,11.652,97.0,27.35
01/20/2022 01:00,1.238,2.05,6.539,11.613,106.0,27.4
01/20/2022 01:30,1.213,1.94,5.893,11.935,101.0,27.4
01/20/2022 02:00,1.292,2.2,5.612,11.493,98.0,27.35
01/20/2022 02:30,1.26,2.26,5.844,11.018,94.0,27.3
01/20/2022 03:00,1.227,1.93,5.624,12.109,95.0,27.25
01/20/2022 03:30,1.267,1.92,6.017,10.455,97.0,27.25
01/20/2022 04:00,1.144,1.8,5.824,12.791,92.0,27.25
01/20/2022 04:30,1.16,1.94,5.79,7.265,90.0,27.3
01/20/2022 05:00,1.267,1.82,6.214,10.969,101.0,27.35
01/20/2022 05:30,1.198,1.97,5.823,10.878,101.0,27.35
01/20/2022 06:00,1.212,2.01,5.768,12.079,101.0,27.35
01/20/2022 06:30,1.16,2.02,5.394,11.451,98.0,27.4
01/20/2022 07:00,1.277,2.1,5.222,12.073,99.0,27.4
01/20/2022 07:30,1.239,1.816,5.325,11.281,97.0,27.45
01/20/2022 08:00,1.251,2.38,5.171,11.528,98.0,27.45
01/20/2022 08:30,1.274,2.0,5.095,10.01,91.0,27.45
01/20/2022 09:00,1.211,1.93,5.06,9.808,87.0,27.5
01/20/2022 09:30,1.337,2.14,5.431,10.902,92.0,27.55
01/20/2022 10:00,1.216,1.88,5.14,11.428,95.0,27.55
01/20/2022 10:30,1.153,1.672,4.856,10.897,92.0,27.55
01/20/2022 11:00,1.202,1.87,5.228,10.782,97.0,27.55
01/20/2022 11:30,1.18,2.22,5.237,10.754,101.0,27.55
01/20/2022 12:00,1.167,1.85,5.024,10.811,104.0,27.55
01/20/2022 12:30,1.074,1.91,5.354,9.727,99.0,27.5
01/20/2022 13:00,1.145,2.09,5.694,8.182,104.0,27.4
01/20/2022 13:30,1.112,2.01,5.288,9.82,102.0,27.35
01/20/2022 14:00,1.147,2.0,5.302,9.064,109.0,27.25
01/20/2022 14:30,1.171,1.806,4.912,7.56,102.0,27.15
01/20/2022 15:00,1.296,2.15,5.027,9.709,106.0,27.1
01/20/2022 15:30,1.343,2.18,5.096,10.854,98.0,27.05
01/20/2022 16:00,1.248,2.11,4.94,7.311,102.0,27.0
01/20/2022 16:30,1.278,2.68,4.728,8.487,98.0,26.95
01/20/2022 17:00,1.361,2.45,4.614,4.615,87.0,26.9
01/20/2022 17:30,1.378,2.5,4.696,4.995,77.0,26.85
01/20/2022 18:00,1.552,2.7,4.732,4.78,109.0,26.8
01/20/2022 18:30,1.538,2.86,4.848,4.933,111.0,26.75
01/20/2022 19:00,1.602,2.586,4.699,5.338,109.0,26.7
01/20/2022 19:30,1.58,2.821,4.659,5.473,116.0,26.6
01/20/2022 20:00,1.779,2.88,4.978,5.21,113.0,26.55
01/20/2022 20:30,1.726,2.85,5.016,6.381,111.0,26.55
01/20/2022 21:00,1.83,3.35,5.042,5.962,113.0,26.5
01/20/2022 21:30,1.802,3.58,5.019,5.964,122.0,26.45
01/20/2022 22:00,1.803,3.55,5.129,6.342,113.0,26.4
01/20/2022 22:30,1.729,3.18,4.994,6.327,105.0,26.45
01/20/2022 23:00,1.742,2.741,5.115,5.804,109.0,26.4
01/20/2022 23:30,1.867,3.2,5.332,6.517,115.0,26.4
01/21/2022 00:00,1.819,3.554,5.138,6.18,112.0,26.4
01/21/2022 00:30,2.002,3.174,5.226,6.85,108.0,26.35
01/21/2022 01:00,2.061,3.77,5.211,6.792,104.0,26.4
01/21/2022 01:30,2.394,4.304,5.326,6.761,112.0,26.4
01/21/2022 02:00,2.457,4.241,5.739,6.815,113.0,26.35
01/21/2022 02:30,2.257,3.67,5.444,7.038,111.0,26.25
01/21/2022 03:00,2.168,3.222,5.535,6.802,109.0,26.25
01/21/2022 03:30,2.317,3.429,5.445,7.839,112.0,26.35
01/21/2022 04:00,2.435,3.873,5.637,6.34,109.0,26.3
01/21/2022 04:30,2.587,4.06,5.831,7.296,120.0,26.2
01/21/2022 05:00,2.755,4.72,6.031,6.803,113.0,26.2
01/21/2022 05:30,2.486,3.99,5.694,6.804,113.0,26.2
01/21/2022 06:00,2.598,4.169,5.832,8.529,119.0,26.15
01/21/2022 06:30,2.851,5.213,5.941,8.157,-99.9,26.15
01/21/2022 07:00,2.725,5.154,5.927,8.141,125.0,26.15
01/21/2022 07:30,2.698,5.574,6.034,8.422,122.0,26.2
01/21/2022 08:00,2.61,4.122,6.028,9.021,119.0,26.25
01/21/2022 08:30,2.792,5.23,5.833,8.141,120.0,26.3
01/21/2022 09:00,2.681,4.425,5.897,7.867,128.0,26.3
01/21/2022 09:30,2.544,3.8,6.032,7.736,118.0,26.3
01/21/2022 10:00,2.621,4.02,6.043,10.235,116.0,26.3
01/21/2022 10:30,2.463,4.976,6.111,9.228,122.0,26.35
01/21/2022 11:00,2.524,3.763,5.919,7.64,122.0,26.35
01/21/2022 11:30,2.436,3.812,5.991,8.565,120.0,26.3
01/21/2022 12:00,2.631,4.34,5.804,8.155,109.0,26.3
01/21/2022 12:30,2.688,5.711,5.995,7.06,113.0,26.35
01/21/2022 13:00,2.449,4.128,5.76,7.257,118.0,26.35
01/21/2022 13:30,2.336,3.65,5.802,8.534,112.0,26.35
01/21/2022 14:00,2.404,4.176,5.848,8.406,111.0,26.35
01/21/2022 14:30,2.296,3.383,5.693,7.16,111.0,26.35
01/21/2022 15:00,2.217,3.631,5.499,9.936,108.0,26.35
01/21/2022 15:30,2.432,4.146,5.819,7.544,108.0,26.35
01/21/2022 16:00,2.442,3.471,5.823,7.949,104.0,26.35
01/21/2022 16:30,2.47,4.034,5.765,8.349,97.0,26.35
01/21/2022 17:00,2.357,3.581,6.058,10.223,104.0,26.35
01/21/2022 17:30,2.458,4.145,5.766,8.15,111.0,26.35
01/21/2022 18:00,2.475,4.016,6.028,9.779,106.0,26.3
01/21/2022 18:30,2.327,3.68,5.584,7.821,111.0,26.3
01/21/2022 19:00,2.411,3.919,5.882,9.391,105.0,26.25
01/21/2022 19:30,2.326,4.01,5.629,7.685,108.0,26.25
01/21/2022 20:00,2.383,3.78,5.799,8.258,106.0,26.25
01/21/2022 20:30,2.338,3.603,5.692,6.153,111.0,26.25
01/21/2022 21:00,2.26,4.286,5.735,10.222,111.0,26.25
01/21/2022 21:30,2.369,3.66,6.007,8.572,120.0,26.25
01/21/2022 22:00,2.334,4.06,6.02,7.239,102.0,26.2
01/21/2022 22:30,2.26,3.64,5.802,7.293,119.0,26.2
01/21/2022 23:00,2.309,3.757,5.718,9.782,106.0,26.2
01/21/2022 23:30,2.349,3.9,5.467,9.841,99.0,26.2
01/22/2022 00:00,2.463,4.09,5.991,9.335,118.0,26.2
01/22/2022 00:30,2.59,4.01,5.936,8.226,101.0,26.2
01/22/2022 01:00,2.342,3.85,5.834,9.327,109.0,26.2
01/22/2022 01:30,2.405,3.65,5.759,8.535,115.0,26.2
01/22/2022 02:00,2.176,3.38,5.7,8.94,102.0,26.2
01/22/2022 02:30,2.306,3.687,5.836,7.923,109.0,26.2
01/22/2022 03:00,2.332,4.41,5.734,9.125,112.0,26.2
01/22/2022 03:30,2.296,3.78,5.771,7.285,108.0,26.2
01/22/2022 04:00,2.238,3.97,5.777,9.259,102.0,26.15
01/22/2022 04:30,2.121,3.74,5.543,7.887,105.0,26.15
01/22/2022 05:00,2.237,3.528,5.647,8.914,112.0,26.1
01/22/2022 05:30,2.154,3.42,5.508,8.164,102.0,26.15
01/22/2022 06:00,2.233,5.05,5.792,8.408,108.0,26.1
01/22/2022 06:30,2.245,3.4,5.832,8.316,104.0,26.1
01/22/2022 07:00,2.295,4.34,5.864,9.282,102.0,26.1
01/22/2022 07:30,2.339,3.904,5.832,8.785,99.0,26.1
01/22/2022 08:00,2.215,4.05,5.863,9.28,99.0,26.1
01/22/2022 08:30,2.129,3.99,5.602,8.891,105.0,26.1
01/22/2022 09:00,2.013,3.022,5.671,8.205,108.0,26.15
01/22/2022 09:30,2.164,3.38,6.379,8.902,111.0,26.15
01/22/2022 10:00,1.989,3.08,5.834,9.186,109.0,26.15
01/22/2022 10:30,1.972,3.14,5.815,9.292,111.0,26.15
01/22/2022 11:00,1.929,3.37,5.662,8.825,115.0,26.15
01/22/2022 11:30,1.887,4.047,5.517,9.296,112.0,26.15
01/22/2022 12:00,1.795,3.37,5.481,8.325,113.0,26.15
01/22/2022 12:30,2.034,3.56,5.928,8.588,109.0,26.2
01/22/2022 13:00,1.945,2.9,6.131,8.741,108.0,26.2
01/22/2022 13:30,1.943,3.17,5.994,8.484,113.0,26.2
01/22/2022 14:00,1.852,2.88,5.82,9.698,109.0,26.3
01/22/2022 14:30,1.833,2.85,5.665,9.295,104.0,26.25
01/22/2022 15:00,1.954,3.04,6.091,9.253,106.0,26.25
01/22/2022 15:30,1.747,2.59,5.692,7.953,108.0,26.2
01/22/2022 16:00,1.834,3.31,5.529,9.268,109.0,26.2
01/22/2022 16:30,1.645,2.71,5.407,7.887,109.0,26.2
01/22/2022 17:00,1.751,3.01,5.452,9.035,102.0,26.25
01/22/2022 17:30,1.749,2.99,5.542,8.165,94.0,26.25
01/22/2022 18:00,1.725,2.65,5.661,8.898,97.0,26.3
01/22/2022 18:30,1.714,3.25,5.522,7.872,109.0,26.25
01/22/2022 19:00,1.718,3.62,5.438,8.258,97.0,26.25
01/22/2022 19:30,1.714,2.628,5.466,8.492,108.0,26.25
01/22/2022 20:00,1.665,2.689,5.269,8.916,102.0,26.25
01/22/2022 20:30,1.647,2.69,5.228,7.579,106.0,26.3
01/22/2022 21:00,1.75,2.95,5.41,8.847,98.0,26.3
01/22/2022 21:30,1.731,2.74,5.256,9.19,112.0,26.3
01/22/2022 22:00,1.693,2.985,5.211,7.185,109.0,26.35
01/22/2022 22:30,1.601,3.4,5.29,7.848,111.0,26.35
01/22/2022 23:00,1.566,2.58,5.418,8.729,105.0,26.35
01/22/2022 23:30,1.601,2.43,5.48,9.302,101.0,26.35
01/23/2022 00:00,1.676,3.08,5.775,7.649,101.0,26.35
01/23/2022 00:30,1.641,2.78,5.664,8.87,98.0,26.35
01/23/2022 01:00,1.515,2.49,5.52,8.8,105.0,26.35
01/23/2022 01:30,1.626,2.75,5.533,8.843,112.0,26.35
01/23/2022 02:00,1.623,3.34,5.4,9.071,105.0,26.35
01/23/2022 02:30,1.724,2.74,5.47,8.494,101.0,26.35
01/23/2022 03:00,1.632,2.62,5.191,7.755,115.0,26.4
01/23/2022 03:30,1.621,2.43,5.484,8.85,105.0,26.35
01/23/2022 04:00,1.471,3.01,5.139,7.594,105.0,26.35
01/23/2022 04:30,1.423,1.87,5.286,7.868,112.0,26.35
01/23/2022 05:00,1.502,2.51,5.453,7.859,108.0,26.35
01/23/2022 05:30,1.528,2.58,5.743,9.641,108.0,26.35
01/23/2022 06:00,1.423,2.33,5.514,8.44,109.0,26.35
01/23/2022 06:30,1.496,2.53,5.781,8.263,108.0,26.35
01/23/2022 07:00,1.44,2.36,5.414,8.897,116.0,26.3
01/23/2022 07:30,1.487,2.45,5.456,7.765,104.0,26.35
01/23/2022 08:00,1.418,2.18,5.377,9.57,109.0,26.35
01/23/2022 08:30,1.409,2.59,5.416,8.526,109.0,26.35
01/23/2022 09:00,1.515,2.49,5.438,8.198,102.0,26.3
01/23/2022 09:30,1.409,2.21,5.368,8.203,108.0,26.35
01/23/2022 10:00,1.43,2.14,5.442,7.833,109.0,26.4
01/23/2022 10:30,1.38,2.328,5.159,7.909,104.0,26.4
01/23/2022 11:00,1.403,2.48,5.253,8.641,102.0,26.4
01/23/2022 11:30,1.34,2.31,5.33,8.871,104.0,26.4
01/23/2022 12:00,1.35,2.31,5.322,9.238,104.0,26.4
01/23/2022 12:30,1.4,2.08,5.917,8.677,87.0,26.45
01/23/2022 13:00,1.326,2.25,5.874,8.634,95.0,26.45
01/23/2022 13:30,1.306,2.11,5.933,8.763,105.0,26.5
01/23/2022 14:00,1.338,3.17,5.786,8.9,102.0,26.55
01/23/2022 14:30,1.294,2.0,5.839,8.202,95.0,26.55
01/23/2022 15:00,1.266,2.06,5.428,8.574,109.0,26.55
01/23/2022 15:30,1.289,2.2,5.471,8.377,95.0,26.55
01/23/2022 16:00,1.272,2.4,5.215,8.194,87.0,26.55
01/23/2022 16:30,1.317,2.23,5.663,9.138,92.0,26.55
01/23/2022 17:00,1.298,2.43,5.777,8.845,94.0,26.55
01/23/2022 17:30,1.196,2.033,5.332,8.213,97.0,26.55
01/23/2022 18:00,1.378,2.5,5.992,9.336,95.0,26.55
01/23/2022 18:30,1.353,2.37,6.041,8.906,95.0,26.6
01/23/2022 19:00,1.31,2.33,5.734,9.525,88.0,26.6
01/23/2022 19:30,1.344,1.97,5.846,8.563,90.0,26.6
01/23/2022 20:00,1.394,2.31,5.584,8.594,91.0,26.6
01/23/2022 20:30,1.368,2.62,5.779,9.678,102.0,26.55
01/23/2022 21:00,1.373,2.14,5.969,11.465,97.0,26.55
01/23/2022 21:30,1.42,2.15,6.092,8.441,88.0,26.55
01/23/2022 22:00,1.462,2.55,6.143,8.543,99.0,26.55
01/23/2022 22:30,1.37,2.23,6.015,9.392,97.0,26.55
01/23/2022 23:00,1.347,2.93,6.161,8.916,92.0,26.55
01/23/2022 23:30,1.387,2.02,6.34,9.686,92.0,26.55
01/24/2022 00:00,1.472,2.38,6.663,9.336,94.0,26.55
01/24/2022 00:30,1.32,1.99,6.222,9.402,90.0,26.55
01/24/2022 01:00,1.337,2.02,6.139,9.749,91.0,26.55
01/24/2022 01:30,1.296,1.92,6.091,9.273,90.0,26.55
01/24/2022 02:00,1.313,2.08,5.974,9.885,97.0,26.55
01/24/2022 02:30,1.264,2.26,5.989,9.275,95.0,26.55
01/24/2022 03:00,1.185,1.92,6.192,10.844,101.0,26.55
01/24/2022 03:30,1.259,2.12,6.205,9.401,105.0,26.55
01/24/2022 04:00,1.397,2.29,6.49,8.937,99.0,26.55
01/24/2022 04:30,1.294,2.4,6.001,9.9,92.0,26.55
01/24/2022 05:00,1.266,2.25,5.861,9.768,101.0,26.55
