Date/Time,Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
01/24/2022 05:30,1.444,2.25,6.473,10.206,84.0,26.55
01/24/2022 06:00,1.316,2.4,6.309,9.255,85.0,26.55
01/24/2022 06:30,1.308,2.04,6.292,9.778,92.0,26.55
01/24/2022 07:00,1.26,2.18,6.108,9.273,85.0,26.55
01/24/2022 07:30,1.295,2.45,6.196,9.579,90.0,26.55
01/24/2022 08:00,1.282,2.29,6.244,10.095,91.0,26.55
01/24/2022 08:30,1.218,2.03,5.809,10.279,97.0,26.55
01/24/2022 09:00,1.419,2.71,6.44,10.375,99.0,26.6
01/24/2022 09:30,1.362,2.34,6.362,10.82,104.0,26.6
01/24/2022 10:00,1.345,2.22,6.318,10.325,95.0,26.6
01/24/2022 10:30,1.368,2.27,6.608,9.715,90.0,26.7
01/24/2022 11:00,1.356,2.1,6.386,10.412,99.0,26.7
01/24/2022 11:30,1.515,2.41,7.309,9.906,91.0,26.75
01/24/2022 12:00,1.396,2.62,6.765,10.416,95.0,26.75
01/24/2022 12:30,1.545,2.76,7.246,10.466,91.0,26.8
01/24/2022 13:00,1.365,2.3,6.639,10.719,95.0,26.85
01/24/2022 13:30,1.539,2.52,7.091,10.091,91.0,26.95
01/24/2022 14:00,1.481,2.342,6.448,10.262,92.0,26.9
01/24/2022 14:30,1.522,2.56,6.4,9.946,94.0,26.9
01/24/2022 15:00,1.429,2.22,6.575,10.676,90.0,26.9
01/24/2022 15:30,1.339,2.53,6.594,10.764,94.0,26.9
01/24/2022 16:00,1.355,2.27,6.512,9.681,95.0,26.95
01/24/2022 16:30,1.34,2.52,6.442,10.71,97.0,26.9
01/24/2022 17:00,1.382,2.09,6.748,10.746,90.0,26.9
01/24/2022 17:30,1.356,2.13,6.6,9.673,99.0,26.9
01/24/2022 18:00,1.292,2.63,6.116,9.755,106.0,26.85
01/24/2022 18:30,1.385,2.1,6.657,9.811,99.0,26.85
01/24/2022 19:00,1.449,2.33,6.789,10.753,97.0,26.85
01/24/2022 19:30,1.338,2.27,7.02,9.158,97.0,26.85
01/24/2022 20:00,1.224,2.01,6.206,10.241,85.0,26.8
01/24/2022 20:30,1.251,1.94,6.472,9.308,94.0,26.85
01/24/2022 21:00,1.33,2.17,6.682,9.353,95.0,26.8
01/24/2022 21:30,1.322,2.75,6.686,9.716,95.0,26.8
01/24/2022 22:00,1.252,2.12,6.647,9.282,102.0,26.8
01/24/2022 22:30,1.166,2.08,6.572,9.427,104.0,26.8
01/24/2022 23:00,1.363,2.39,6.79,10.555,98.0,26.8
01/24/2022 23:30,1.212,1.88,6.494,9.352,105.0,26.85
01/25/2022 00:00,1.392,2.23,7.105,10.277,104.0,26.85
01/25/2022 00:30,1.266,2.22,6.631,10.631,98.0,26.85
01/25/2022 01:00,1.271,2.13,6.812,10.446,101.0,26.8
01/25/2022 01:30,1.298,1.96,7.1,10.064,95.0,26.8
01/25/2022 02:00,1.166,2.18,6.426,9.975,104.0,26.8
01/25/2022 02:30,1.222,2.08,6.644,10.035,104.0,26.8
01/25/2022 03:00,1.125,1.84,6.604,10.515,98.0,26.8
01/25/2022 03:30,1.179,1.88,6.815,10.677,104.0,26.75
01/25/2022 04:00,1.079,1.71,6.487,10.19,105.0,26.8
01/25/2022 04:30,1.125,2.25,6.867,9.749,109.0,26.8
01/25/2022 05:00,1.093,1.96,6.434,9.472,99.0,26.8
01/25/2022 05:30,1.025,1.8,6.614,9.917,104.0,26.75
01/25/2022 06:00,1.055,1.56,6.616,9.946,95.0,26.75
01/25/2022 06:30,1.033,1.64,6.824,10.7,109.0,26.75
01/25/2022 07:00,1.037,1.65,6.564,10.731,101.0,26.75
01/25/2022 07:30,1.02,1.73,6.341,10.059,104.0,26.75
01/25/2022 08:00,1.083,1.76,6.627,10.28,92.0,26.75
01/25/2022 08:30,0.986,1.54,6.059,9.886,97.0,26.8
01/25/2022 09:00,1.03,1.69,6.274,9.718,102.0,26.85
01/25/2022 09:30,1.038,1.68,6.906,10.218,97.0,26.9
01/25/2022 10:00,0.948,1.6,6.158,10.191,97.0,26.95
01/25/2022 10:30,1.024,1.86,6.723,9.796,105.0,27.0
01/25/2022 11:00,0.986,1.87,6.512,10.204,106.0,27.25
01/25/2022 11:30,0.994,1.6,6.911,9.446,99.0,27.4
01/25/2022 12:00,1.004,1.63,6.852,9.306,106.0,27.55
01/25/2022 12:30,0.997,1.61,6.951,9.644,102.0,27.55
01/25/2022 13:00,1.054,1.81,6.851,9.789,108.0,27.65
01/25/2022 13:30,1.11,1.78,7.129,9.412,118.0,27.65
01/25/2022 14:00,0.987,1.7,7.151,9.405,111.0,27.55
01/25/2022 14:30,1.122,1.97,7.293,9.213,109.0,27.5
01/25/2022 15:00,1.093,1.76,7.192,9.262,113.0,27.4
01/25/2022 15:30,1.154,1.81,7.265,10.703,116.0,27.3
01/25/2022 16:00,1.121,1.71,7.045,10.751,112.0,27.25
01/25/2022 16:30,1.368,1.96,8.156,10.293,119.0,27.25
01/25/2022 17:00,1.16,1.71,7.151,10.841,113.0,27.2
01/25/2022 17:30,1.199,2.01,7.293,10.275,108.0,27.2
01/25/2022 18:00,1.296,2.05,7.812,10.804,118.0,27.2
01/25/2022 18:30,1.147,1.78,7.271,10.26,115.0,27.15
01/25/2022 19:00,1.301,2.29,8.034,10.725,118.0,27.15
01/25/2022 19:30,1.192,1.71,7.154,9.831,128.0,27.15
01/25/2022 20:00,1.185,1.81,7.493,9.357,115.0,27.1
01/25/2022 20:30,1.166,1.89,7.71,10.759,109.0,27.05
01/25/2022 21:00,1.169,1.7,7.403,10.71,120.0,27.0
01/25/2022 21:30,1.183,1.82,7.49,10.23,119.0,27.0
01/25/2022 22:00,0.966,1.57,6.693,10.658,116.0,27.0
01/25/2022 22:30,1.018,1.92,6.981,9.267,116.0,27.0
01/25/2022 23:00,1.062,1.74,6.896,10.207,108.0,27.0
01/25/2022 23:30,1.105,1.73,7.429,10.175,119.0,27.0
01/26/2022 00:00,1.073,1.62,7.363,10.617,122.0,26.95
01/26/2022 00:30,1.047,1.9,7.128,10.228,118.0,26.95
01/26/2022 01:00,1.08,1.82,6.883,10.368,115.0,26.95
01/26/2022 01:30,1.121,2.17,7.466,10.166,116.0,27.0
01/26/2022 02:00,1.228,1.73,7.591,10.247,111.0,27.0
01/26/2022 02:30,1.134,1.91,7.574,10.593,113.0,26.95
01/26/2022 03:00,1.12,1.61,7.643,9.779,112.0,26.95
01/26/2022 03:30,1.14,1.82,7.824,10.641,115.0,26.95
01/26/2022 04:00,1.044,1.77,7.48,10.368,113.0,26.95
01/26/2022 04:30,1.165,1.63,7.652,9.886,116.0,26.95
01/26/2022 05:00,1.193,1.81,7.304,9.874,125.0,26.95
01/26/2022 05:30,1.044,1.98,6.864,9.825,116.0,26.95
01/26/2022 06:00,1.156,2.02,8.026,10.146,116.0,26.95
01/26/2022 06:30,1.064,1.69,7.575,10.031,111.0,26.95
01/26/2022 07:00,1.077,1.63,7.25,9.755,119.0,26.95
01/26/2022 07:30,1.06,1.66,7.179,10.617,120.0,26.95
01/26/2022 08:00,1.122,1.74,7.802,10.116,123.0,26.95
01/26/2022 08:30,1.088,1.95,7.744,10.209,102.0,27.0
01/26/2022 09:00,1.081,1.87,7.672,10.217,105.0,27.05
01/26/2022 09:30,1.024,1.56,7.53,10.311,108.0,27.45
01/26/2022 10:00,1.156,1.53,7.865,10.258,105.0,27.65
01/26/2022 10:30,1.086,1.71,7.369,9.624,113.0,27.6
01/26/2022 11:00,1.062,1.88,7.647,10.114,102.0,27.35
01/26/2022 11:30,1.037,1.73,7.532,9.992,116.0,27.4
01/26/2022 12:00,1.025,1.75,7.479,10.044,119.0,27.3
01/26/2022 12:30,1.052,1.65,7.476,9.817,122.0,27.2
01/26/2022 13:00,1.061,1.7,7.476,12.178,128.0,27.15
01/26/2022 13:30,1.102,1.69,7.393,9.258,113.0,27.15
01/26/2022 14:00,1.018,1.81,5.599,12.217,119.0,27.1
01/26/2022 14:30,1.199,1.86,5.849,11.847,115.0,27.0
01/26/2022 15:00,1.083,1.77,5.696,12.185,94.0,27.0
01/26/2022 15:30,1.203,1.86,6.177,12.661,113.0,27.0
01/26/2022 16:00,1.148,2.15,5.521,10.315,92.0,27.0
01/26/2022 16:30,1.092,1.71,5.509,13.615,94.0,26.95
01/26/2022 17:00,1.18,1.99,5.75,12.165,94.0,26.95
01/26/2022 17:30,1.155,2.04,5.997,12.153,91.0,26.9
01/26/2022 18:00,1.147,1.9,5.77,11.45,88.0,26.9
01/26/2022 18:30,1.225,2.39,6.058,12.568,87.0,26.9
01/26/2022 19:00,1.138,1.92,5.746,9.531,88.0,26.85
01/26/2022 19:30,1.104,1.86,5.57,12.283,94.0,26.85
01/26/2022 20:00,1.078,2.02,5.519,12.129,90.0,26.85
01/26/2022 20:30,1.155,2.1,6.074,9.784,101.0,26.85
01/26/2022 21:00,1.126,1.98,5.714,9.69,104.0,26.85
01/26/2022 21:30,1.181,1.98,5.583,11.604,92.0,26.85
01/26/2022 22:00,1.136,1.71,5.472,9.353,92.0,26.85
01/26/2022 22:30,1.176,1.84,5.302,11.447,95.0,26.85
01/26/2022 23:00,1.217,1.86,5.561,12.888,97.0,26.8
01/26/2022 23:30,1.199,1.85,5.445,11.596,97.0,26.8
01/27/2022 00:00,1.143,2.2,5.607,12.894,97.0,26.85
01/27/2022 00:30,1.078,1.81,5.431,12.862,104.0,26.85
01/27/2022 01:00,1.089,1.94,5.986,11.479,94.0,26.85
01/27/2022 01:30,1.071,2.01,5.614,8.953,83.0,26.85
01/27/2022 02:00,1.141,1.72,6.127,8.856,106.0,26.8
01/27/2022 02:30,1.061,1.61,6.33,12.573,116.0,26.8
01/27/2022 03:00,1.064,2.03,5.987,12.314,91.0,26.8
01/27/2022 03:30,1.023,1.75,5.832,11.309,95.0,26.8
01/27/2022 04:00,0.973,1.54,5.763,12.165,90.0,26.8
01/27/2022 04:30,1.03,1.71,5.985,11.947,105.0,26.8
01/27/2022 05:00,1.048,1.72,5.255,12.279,90.0,26.8
01/27/2022 05:30,1.064,1.83,5.192,8.992,98.0,26.8
01/27/2022 06:00,1.034,1.65,5.275,8.883,111.0,26.8
01/27/2022 06:30,0.994,1.44,5.45,12.658,95.0,26.75
01/27/2022 07:00,1.058,1.77,5.153,12.313,92.0,26.75
01/27/2022 07:30,1.051,1.65,5.57,11.528,92.0,26.75
01/27/2022 08:00,0.954,1.53,5.611,11.05,97.0,26.75
01/27/2022 08:30,1.036,1.93,5.472,12.693,101.0,26.75
01/27/2022 09:00,1.12,2.13,5.177,8.541,97.0,26.75
01/27/2022 09:30,1.125,2.08,5.134,11.777,118.0,26.75
01/27/2022 10:00,1.109,1.95,4.993,8.905,97.0,26.75
01/27/2022 10:30,1.088,1.97,4.837,8.624,113.0,26.75
01/27/2022 11:00,1.089,1.63,4.993,9.25,99.0,26.75
01/27/2022 11:30,1.069,1.78,4.906,12.096,87.0,26.8
01/27/2022 12:00,1.087,1.58,5.16,12.064,91.0,26.8
01/27/2022 12:30,1.073,1.79,5.148,8.492,91.0,26.85
01/27/2022 13:00,1.045,1.82,4.92,8.877,119.0,26.85
01/27/2022 13:30,1.099,1.81,4.867,12.127,94.0,26.85
01/27/2022 14:00,1.147,2.04,5.272,11.383,88.0,26.9
01/27/2022 14:30,1.098,1.76,4.681,12.055,91.0,26.95
01/27/2022 15:00,1.076,1.83,4.81,11.441,95.0,26.9
01/27/2022 15:30,1.172,1.92,5.07,12.007,94.0,26.9
01/27/2022 16:00,1.125,1.83,4.819,11.953,98.0,26.9
01/27/2022 16:30,1.127,1.93,4.805,11.532,92.0,26.9
01/27/2022 17:00,1.131,1.88,4.987,10.86,101.0,26.9
01/27/2022 17:30,1.109,1.66,4.796,10.841,88.0,26.9
01/27/2022 18:00,1.084,1.87,4.919,10.873,91.0,26.85
01/27/2022 18:30,1.043,1.64,5.087,11.612,87.0,26.85
01/27/2022 19:00,1.055,1.75,5.071,12.081,88.0,26.85
01/27/2022 19:30,1.042,1.74,5.388,11.842,88.0,26.85
01/27/2022 20:00,1.054,1.53,5.561,11.608,94.0,26.85
01/27/2022 20:30,1.048,1.74,5.162,11.529,95.0,26.85
01/27/2022 21:00,1.116,1.62,5.292,10.511,92.0,26.85
01/27/2022 21:30,1.064,1.83,5.096,11.274,92.0,26.8
01/27/2022 22:00,1.05,1.82,4.901,11.286,101.0,26.8
01/27/2022 22:30,1.089,2.03,5.196,12.072,95.0,26.8
01/27/2022 23:00,1.062,1.73,5.029,12.03,92.0,26.8
01/27/2022 23:30,1.133,2.01,5.207,11.404,90.0,26.8
01/28/2022 00:00,1.148,2.13,5.192,11.568,91.0,26.8
01/28/2022 00:30,1.084,1.75,5.2,11.433,101.0,26.8
01/28/2022 01:00,1.125,1.58,5.203,10.779,92.0,26.8
01/28/2022 01:30,1.113,1.94,4.982,10.87,91.0,26.75
01/28/2022 02:00,1.087,1.64,5.238,10.732,92.0,26.75
01/28/2022 02:30,1.066,1.98,4.971,10.701,92.0,26.75
01/28/2022 03:00,1.069,1.74,4.941,10.869,98.0,26.75
01/28/2022 03:30,1.103,1.86,5.055,10.174,97.0,26.75
01/28/2022 04:00,1.081,1.87,5.235,11.787,98.0,26.75
01/28/2022 04:30,1.18,2.08,5.288,10.725,97.0,26.75
01/28/2022 05:00,1.098,1.75,5.133,10.601,90.0,26.75
01/28/2022 05:30,1.084,1.9,5.036,11.112,91.0,26.7
01/28/2022 06:00,1.124,1.83,5.205,11.36,92.0,26.75
01/28/2022 06:30,1.117,2.1,5.149,11.509,104.0,26.7
01/28/2022 07:00,1.215,1.87,4.963,11.179,94.0,26.75
01/28/2022 07:30,1.25,1.74,4.896,11.441,98.0,26.75
01/28/2022 08:00,1.338,2.03,4.93,11.708,95.0,26.75
01/28/2022 08:30,1.346,1.95,5.161,11.379,92.0,26.75
01/28/2022 09:00,1.407,2.38,5.01,6.167,95.0,26.75
01/28/2022 09:30,1.404,2.19,4.941,6.034,122.0,26.8
01/28/2022 10:00,1.464,2.38,4.989,5.94,116.0,26.8
01/28/2022 10:30,1.552,2.47,5.199,6.848,120.0,26.8
01/28/2022 11:00,1.459,2.27,5.209,5.8,123.0,26.85
01/28/2022 11:30,1.505,2.63,5.226,6.781,111.0,26.85
01/28/2022 12:00,1.486,2.52,5.134,6.529,123.0,26.9
01/28/2022 12:30,1.47,2.61,5.18,6.4,120.0,26.9
01/28/2022 13:00,1.398,2.26,5.137,6.802,116.0,26.95
01/28/2022 13:30,1.294,2.26,4.902,6.593,128.0,26.95
01/28/2022 14:00,1.3,2.09,4.893,6.758,78.0,26.95
01/28/2022 14:30,1.253,2.06,4.808,6.595,113.0,27.0
01/28/2022 15:00,1.242,1.92,5.071,11.445,116.0,27.0
01/28/2022 15:30,1.258,2.29,5.001,10.829,111.0,27.0
01/28/2022 16:00,1.238,2.09,5.292,6.592,112.0,27.0
01/28/2022 16:30,1.16,2.45,4.781,5.484,106.0,27.0
01/28/2022 17:00,1.218,1.87,4.908,6.768,111.0,27.0
01/28/2022 17:30,1.237,1.81,5.002,6.162,113.0,26.95
01/28/2022 18:00,1.243,1.97,5.054,7.0,88.0,26.95
01/28/2022 18:30,1.231,1.82,4.778,6.355,109.0,26.95
01/28/2022 19:00,1.291,2.13,4.909,6.36,105.0,26.9
01/28/2022 19:30,1.265,2.099,4.875,6.131,106.0,26.9
01/28/2022 20:00,1.3,2.03,4.881,6.144,95.0,26.85
01/28/2022 20:30,1.242,2.34,4.781,10.896,99.0,26.85
01/28/2022 21:00,1.309,2.06,4.898,6.076,98.0,26.85
01/28/2022 21:30,1.251,2.17,4.893,6.724,92.0,26.85
01/28/2022 22:00,1.258,2.28,4.732,5.966,105.0,26.85
01/28/2022 22:30,1.251,1.87,4.94,6.323,111.0,26.85
01/28/2022 23:00,1.268,2.21,5.001,5.954,97.0,26.85
01/28/2022 23:30,1.356,2.15,4.935,5.974,97.0,26.85
01/29/2022 00:00,1.337,2.57,4.755,7.01,105.0,26.85
01/29/2022 00:30,1.349,2.46,4.845,6.574,108.0,26.8
01/29/2022 01:00,1.346,2.31,4.954,6.142,115.0,26.8
01/29/2022 01:30,1.388,2.43,4.988,6.548,115.0,26.8
01/29/2022 02:00,1.392,2.59,5.047,6.35,94.0,26.8
01/29/2022 02:30,1.445,2.37,4.797,6.343,109.0,26.8
01/29/2022 03:00,1.537,2.98,5.328,6.196,108.0,26.8
01/29/2022 03:30,1.45,2.38,4.79,7.153,105.0,26.8
01/29/2022 04:00,1.527,2.38,5.432,6.669,109.0,26.8
01/29/2022 04:30,1.474,2.54,5.177,6.816,116.0,26.8
01/29/2022 05:00,1.399,2.3,5.08,6.983,112.0,26.8
01/29/2022 05:30,1.433,2.21,5.164,6.444,113.0,26.8
01/29/2022 06:00,1.385,2.47,5.084,6.575,108.0,26.8
01/29/2022 06:30,1.335,2.18,5.027,6.508,109.0,26.75
01/29/2022 07:00,1.388,2.2,5.144,7.249,106.0,26.8
01/29/2022 07:30,1.319,1.9,5.141,5.971,109.0,26.8
01/29/2022 08:00,1.33,2.55,5.181,6.836,95.0,26.8
01/29/2022 08:30,1.408,2.35,5.056,6.343,104.0,26.8
01/29/2022 09:00,1.348,2.13,4.924,7.075,99.0,26.8
01/29/2022 09:30,1.389,2.51,5.146,7.075,101.0,26.8
01/29/2022 10:00,1.289,2.48,4.895,6.984,105.0,26.8
01/29/2022 10:30,1.408,2.295,5.126,6.551,97.0,26.8
01/29/2022 11:00,1.526,2.52,4.985,6.383,108.0,26.8
01/29/2022 11:30,1.395,2.37,4.929,6.775,104.0,26.85
01/29/2022 12:00,1.422,2.68,4.953,6.16,104.0,26.85
01/29/2022 12:30,1.451,2.16,5.099,6.323,105.0,26.85
01/29/2022 13:00,1.399,2.01,4.995,6.55,105.0,26.85
01/29/2022 13:30,1.458,2.45,4.832,6.183,98.0,26.9
01/29/2022 14:00,1.446,2.74,4.895,5.979,104.0,26.9
01/29/2022 14:30,1.513,2.38,5.361,6.73,104.0,26.95
01/29/2022 15:00,1.421,2.76,5.162,6.582,97.0,26.95
01/29/2022 15:30,1.528,2.35,5.337,6.544,102.0,26.95
01/29/2022 16:00,1.45,2.71,5.195,6.607,105.0,26.95
01/29/2022 16:30,1.532,2.65,5.363,6.22,98.0,26.95
01/29/2022 17:00,1.5,2.35,5.146,6.133,101.0,26.9
01/29/2022 17:30,1.509,2.657,5.062,6.561,92.0,26.9
01/29/2022 18:00,1.498,2.43,4.98,6.564,98.0,26.9
01/29/2022 18:30,1.45,2.47,5.117,6.775,98.0,26.9
01/29/2022 19:00,1.387,2.47,5.205,6.403,98.0,26.9
01/29/2022 19:30,1.478,2.15,5.066,6.567,95.0,26.85
01/29/2022 20:00,1.559,2.382,5.228,6.547,97.0,26.85
01/29/2022 20:30,1.593,2.39,5.345,7.815,95.0,26.85
01/29/2022 21:00,1.566,2.721,5.398,5.636,104.0,26.85
01/29/2022 21:30,1.523,2.59,5.17,7.005,106.0,26.85
01/29/2022 22:00,1.539,2.75,5.226,6.513,104.0,26.85
01/29/2022 22:30,1.545,2.69,5.27,6.326,95.0,26.85
01/29/2022 23:00,1.546,2.54,5.437,7.335,99.0,26.85
01/29/2022 23:30,1.447,2.31,5.223,6.867,99.0,26.85
01/30/2022 00:00,1.515,2.77,5.603,7.345,101.0,26.8
01/30/2022 00:30,1.433,2.33,4.982,9.923,104.0,26.8
01/30/2022 01:00,1.51,2.68,5.27,6.525,102.0,26.85
01/30/2022 01:30,1.571,2.96,5.446,6.74,94.0,26.8
01/30/2022 02:00,1.674,2.7,5.477,6.578,112.0,26.8
01/30/2022 02:30,1.638,2.64,5.537,7.592,97.0,26.8
01/30/2022 03:00,1.639,2.42,5.588,8.94,106.0,26.8
01/30/2022 03:30,1.707,2.64,5.769,9.127,97.0,26.8
01/30/2022 04:00,1.755,3.26,5.746,7.371,106.0,26.8
01/30/2022 04:30,1.6,2.97,5.224,8.916,98.0,26.8
01/30/2022 05:00,1.668,2.73,5.549,8.186,104.0,26.8
01/30/2022 05:30,1.59,2.66,5.68,7.268,112.0,26.8
01/30/2022 06:00,1.658,2.62,5.266,8.181,99.0,26.8
01/30/2022 06:30,1.569,2.66,5.333,7.539,105.0,26.8
01/30/2022 07:00,1.67,3.04,5.723,8.42,108.0,26.8
01/30/2022 07:30,1.533,2.84,5.375,8.514,101.0,26.8
01/30/2022 08:00,1.523,2.8,5.431,8.906,99.0,26.85
01/30/2022 08:30,1.562,2.6,5.364,7.529,105.0,26.8
01/30/2022 09:00,1.583,3.01,5.5,7.5,94.0,26.8
01/30/2022 09:30,1.488,2.85,5.364,7.629,101.0,26.8
01/30/2022 10:00,1.633,2.52,5.666,10.794,95.0,26.85
01/30/2022 10:30,1.459,2.859,5.361,7.909,98.0,26.85
01/30/2022 11:00,1.576,2.79,5.608,8.26,97.0,26.85
01/30/2022 11:30,1.431,3.17,5.394,8.21,97.0,26.85
01/30/2022 12:00,1.451,2.47,5.317,8.844,91.0,26.9
01/30/2022 12:30,1.476,2.51,5.342,7.972,97.0,26.9
01/30/2022 13:00,1.474,2.45,5.276,7.818,99.0,26.95
01/30/2022 13:30,1.4,2.51,5.151,6.776,101.0,26.95
01/30/2022 14:00,1.395,2.37,5.395,7.585,91.0,27.0
01/30/2022 14:30,1.349,2.06,5.285,8.269,97.0,27.0
01/30/2022 15:00,1.265,2.12,5.238,8.192,97.0,27.0
01/30/2022 15:30,1.326,2.17,5.287,8.279,104.0,27.05
01/30/2022 16:00,1.325,2.02,5.224,7.026,92.0,27.0
01/30/2022 16:30,1.229,2.01,5.282,8.891,99.0,27.0
01/30/2022 17:00,1.313,2.26,5.317,8.486,97.0,26.95
01/30/2022 17:30,1.282,1.98,5.485,8.827,98.0,26.95
01/30/2022 18:00,1.316,2.04,5.503,8.913,98.0,26.9
01/30/2022 18:30,1.241,1.95,5.611,7.949,105.0,26.9
01/30/2022 19:00,1.225,1.94,5.392,8.276,102.0,26.9
01/30/2022 19:30,1.301,2.26,5.276,8.363,99.0,26.9
01/30/2022 20:00,1.23,1.98,5.616,9.281,101.0,26.9
01/30/2022 20:30,1.221,2.16,5.455,8.894,101.0,26.85
01/30/2022 21:00,1.224,1.95,5.628,8.876,105.0,26.9
01/30/2022 21:30,1.29,2.24,5.825,8.487,108.0,26.9
01/30/2022 22:00,1.366,2.3,6.035,8.489,98.0,26.85
01/30/2022 22:30,1.293,2.18,5.85,8.825,99.0,26.85
01/30/2022 23:00,1.175,1.88,6.08,9.064,104.0,26.85
01/30/2022 23:30,1.278,2.09,6.003,9.402,102.0,26.8
01/31/2022 00:00,1.239,2.0,5.528,8.667,101.0,26.8
01/31/2022 00:30,1.397,2.58,5.942,8.244,105.0,26.8
01/31/2022 01:00,1.253,1.98,5.711,8.587,104.0,26.8
01/31/2022 01:30,1.259,2.12,5.82,8.107,95.0,26.8
01/31/2022 02:00,1.294,2.05,6.001,7.899,97.0,26.8
01/31/2022 02:30,1.204,2.05,5.585,8.912,99.0,26.8
01/31/2022 03:00,1.287,2.13,5.698,7.962,98.0,26.8
01/31/2022 03:30,1.33,2.16,5.834,8.355,105.0,26.8
01/31/2022 04:00,1.268,1.96,5.932,7.813,101.0,26.8
01/31/2022 04:30,1.334,2.1,6.034,7.557,101.0,26.85
01/31/2022 05:00,1.289,2.58,5.867,8.556,101.0,26.85
01/31/2022 05:30,1.366,2.48,6.292,7.894,98.0,26.85
01/31/2022 06:00,1.276,2.01,5.937,7.795,102.0,26.85
01/31/2022 06:30,1.246,2.25,6.14,7.833,102.0,26.85
01/31/2022 07:00,1.228,1.86,5.94,10.774,102.0,26.85
01/31/2022 07:30,1.291,2.3,6.15,7.868,109.0,26.85
01/31/2022 08:00,1.309,2.32,6.028,9.352,99.0,26.85
01/31/2022 08:30,1.4,2.35,6.45,7.869,101.0,26.9
01/31/2022 09:00,1.372,2.18,6.54,8.533,102.0,26.9
01/31/2022 09:30,1.274,1.78,6.505,8.136,104.0,26.95
01/31/2022 10:00,1.395,2.03,6.461,8.175,106.0,26.95
01/31/2022 10:30,1.313,2.19,6.279,7.9,108.0,27.0
01/31/2022 11:00,1.381,2.25,6.768,10.79,105.0,27.05
01/31/2022 11:30,1.225,3.22,6.142,7.847,102.0,27.15
01/31/2022 12:00,1.212,1.89,6.115,10.317,104.0,27.15
01/31/2022 12:30,1.257,2.39,6.186,10.435,104.0,27.2
01/31/2022 13:00,1.305,2.0,6.543,10.809,105.0,27.2
01/31/2022 13:30,1.327,2.14,6.391,7.809,102.0,27.3
01/31/2022 14:00,1.33,2.45,6.474,7.572,109.0,27.25
01/31/2022 14:30,1.306,2.34,6.45,10.721,101.0,27.25
01/31/2022 15:00,1.438,2.33,6.792,10.506,102.0,27.3
01/31/2022 15:30,1.466,2.38,7.206,10.638,108.0,27.4
01/31/2022 16:00,1.327,2.38,7.153,10.378,104.0,27.35
01/31/2022 16:30,1.287,2.15,6.592,10.744,98.0,27.35
01/31/2022 17:00,1.229,2.16,6.89,10.319,102.0,27.35
01/31/2022 17:30,1.343,2.14,7.327,10.642,105.0,27.2
01/31/2022 18:00,1.354,2.23,7.042,10.361,104.0,27.25
01/31/2022 18:30,1.364,2.03,7.14,10.331,101.0,27.2
01/31/2022 19:00,1.409,2.42,6.937,10.643,106.0,27.2
01/31/2022 19:30,1.485,2.34,7.369,10.348,106.0,27.1
01/31/2022 20:00,1.298,2.29,7.399,10.755,97.0,27.1
01/31/2022 20:30,1.464,2.14,7.643,11.196,111.0,27.05
01/31/2022 21:00,1.51,2.96,7.643,10.885,102.0,27.05
01/31/2022 21:30,1.418,2.24,8.018,10.274,106.0,27.05
01/31/2022 22:00,1.613,2.89,7.968,10.82,104.0,27.0
01/31/2022 22:30,1.662,2.47,8.017,10.777,97.0,27.0
01/31/2022 23:00,1.643,3.26,8.097,10.912,98.0,27.0
01/31/2022 23:30,1.9,3.04,8.481,10.739,106.0,27.0
